State,cites/town,Type,ICSEA Ratio,Count
NSW,Sydney,Primary,Average,859
NSW,Sydney,Combined,Higher ,289
NSW,Sydney,Secondary,Higher ,288
NSW,Newcastle-Maitland,Primary,Higher ,123
NSW,Wollongong City Council,Primary,Average,60
WA,Joondalup,Primary,Average,32
NSW,Newcastle-Maitland,Secondary,Average,30
NSW,Gosford,Primary,Higher ,29
NSW,Newcastle-Maitland,Combined,Higher ,26
NSW,Wagga Wagga City Council,Primary,Higher ,24
WA,Joondalup,Combined,Average,17
NSW,Wollongong City Council,Secondary,Average,15
NSW,Port Macquarie,Primary,Higher ,14
NSW,Albury,Primary,Average,13
NSW,Dubbo,Primary,Average,13
NSW,Gosford,Combined,Average,13
WA,Geraldton,Combined,Average,11
NSW,Tamworth,Primary,Average,11
NSW,Coffs Harbour,Primary,Higher ,10
NSW,Gosford,Secondary,Average,10
NSW,Grafton,Primary,Higher ,10
NSW,Wollongong City Council,Combined,Average,10
NSW,Bathurst,Primary,Average,9
NSW,Goulburn,Primary,Average,9
NSW,Armidale,Primary,Average,8
NSW,Broken Hill,Primary,Higher ,8
WA,Geraldton,Primary,Higher ,8
NSW,Orange,Primary,Higher ,8
NSW,Armidale,Combined,Average,7
WA,Baldivis,Primary,Higher ,7
WA,Bunbury,Combined,Average,7
WA,Bunbury,Primary,Average,7
WA,Claremont,Combined,Average,7
WA,Griffith,Primary,Higher ,7
WA,Joondalup,Secondary,Average,7
NSW,Queanbeyan,Primary,Higher ,7
NSW,Taree,Primary,Higher ,7
NSW,Albury,Combined,Average,6
WA,Byford,Primary,Higher ,6
WA,Dianella,Combined,Average,6
NSW,Dubbo,Secondary,Average,6
NSW,Dungog,Primary,Higher ,6
WA,Kalgoorlie,Primary,Higher ,6
WA,Merriwa,Primary,Higher ,6
WA,Mosman Park,Combined,Higher ,6
NSW,Murwillumbah,Combined,Average,6
NSW,Orange,Combined,Higher ,6
NSW,Wagga Wagga City Council,Secondary,Average,6
WA,Armadale,Primary,Higher ,5
WA,Australind,Primary,Average,5
NSW,Bulahdelah,Primary,Average,5
WA,Canning Vale,Primary,Average,5
NSW,Cooma,Combined,Average,5
NSW,Deniliquin,Primary,Average,5
WA,Ellenbrook,Combined,Average,5
WA,Ellenbrook,Primary,Higher ,5
NSW,Griffith City Council,Primary,Average,5
NSW,Newcastle,Primary,Average,5
WA,Rockingham,Combined,Higher ,5
NSW,Tamworth,Secondary,Average,5
WA,Thornlie,Primary,Higher ,5
NSW,Tweed Heads,Primary,Average,5
WA,Alkimos,Combined,Average,4
NSW,Alstonville,Primary,Average,4
WA,Baldivis,Combined,Average,4
NSW,Bathurst,Combined,Average,4
NSW,Bowral,Combined,Average,4
NSW,Coffs Harbour,Combined,Average,4
NSW,Coffs Harbour,Secondary,Higher ,4
NSW,Culcairn,Primary,Average,4
WA,Dianella,Primary,Average,4
NSW,Dubbo,Combined,Average,4
NSW,Forbes,Primary,Average,4
WA,Forrestfield,Combined,Average,4
NSW,Gloucester,Primary,Higher ,4
NSW,Goonellabah,Combined,Average,4
WA,Gosnells,Primary,Higher ,4
NSW,Grafton,Secondary,Average,4
WA,Hamilton Hill,Combined,Higher ,4
NSW,Junee,Primary,Average,4
WA,Kalgoorlie,Combined,Average,4
NSW,Laurieton,Primary,Average,4
NSW,Leeton,Primary,Average,4
NSW,Lithgow,Primary,Higher ,4
WA,Mindarie,Combined,Average,4
WA,Mount Claremont,Combined,Average,4
WA,Mount Lawley,Combined,Average,4
NSW,Mullumbimby,Combined,Average,4
NSW,Muswellbrook,Primary,Average,4
NSW,Parkes,Primary,Higher ,4
NSW,Port Macquarie,Secondary,Average,4
WA,Singleton,Primary,Higher ,4
NSW,Tamworth,Combined,Average,4
WA,Victoria Park,Combined,Average,4
NSW,Wagga Wagga City Council,Combined,Average,4
NSW,Warialda,Primary,Higher ,4
WA,Wellard,Combined,Average,4
NSW,Woodburn,Primary,Average,4
WA,Yakamia,Combined,Average,4
NSW,Albion Park,Primary,Average,3
NSW,Albury,Secondary,Average,3
WA,Armadale,Combined,Higher ,3
NSW,Armidale,Secondary,Higher ,3
WA,Balcatta,Primary,Average,3
WA,Balga,Primary,Higher ,3
WA,Ballajura,Primary,Higher ,3
WA,Bassendean,Primary,Average,3
NSW,Bathurst,Secondary,Average,3
WA,Beechboro,Primary,Higher ,3
NSW,Bega,Combined,Average,3
NSW,Bega,Primary,Average,3
NSW,Bourke,Primary,Lower,3
NSW,Bowraville,Primary,Average,3
NSW,Braidwood,Combined,Average,3
WA,Broome,Combined,Higher ,3
WA,Bunbury,Secondary,Higher ,3
WA,Busselton,Combined,Average,3
WA,Busselton,Primary,Higher ,3
WA,Butler,Combined,Average,3
NSW,Casino,Primary,Average,3
NSW,Cessnock,Primary,Average,3
WA,Collie,Primary,Higher ,3
NSW,Cootamundra,Primary,Average,3
NSW,Corowa,Primary,Higher ,3
NSW,Cowra,Primary,Higher ,3
WA,Esperance,Combined,Average,3
WA,Esperance,Primary,Higher ,3
WA,Forrestfield,Primary,Higher ,3
WA,Fremantle,Combined,Average,3
WA,Girrawheen,Combined,Higher ,3
NSW,Gunnedah,Primary,Average,3
NSW,Guyra,Primary,Higher ,3
WA,Halls Head,Primary,Average,3
WA,Hamilton Hill,Primary,Higher ,3
NSW,Inverell,Primary,Average,3
NSW,Inverell,Secondary,Higher ,3
NSW,Jerilderie,Primary,Average,3
WA,Karrinyup,Combined,Average,3
WA,Kelmscott,Primary,Higher ,3
WA,Kenwick,Combined,Average,3
WA,Landsdale,Combined,Higher ,3
WA,Langford,Combined,Average,3
WA,Leeming,Primary,Average,3
WA,Lesmurdie,Combined,Average,3
NSW,Lismore,Primary,Average,3
NSW,Maclean,Primary,Average,3
WA,Maddington,Primary,Higher ,3
WA,Meadow Springs,Combined,Average,3
WA,Middle Swan,Combined,Average,3
WA,Midland,Combined,Higher ,3
NSW,Mittagong,Primary,Average,3
NSW,Moree,Combined,Average,3
NSW,Moree,Primary,Average,3
WA,Morley,Primary,Average,3
NSW,Mudgee,Primary,Higher ,3
NSW,Mullumbimby,Primary,Average,3
WA,Mundaring,Combined,Average,3
NSW,Mungindi,Primary,Average,3
NSW,Murwillumbah,Primary,Average,3
NSW,Nambucca Heads,Primary,Higher ,3
NSW,Narrabri,Primary,Average,3
NSW,Narrandera,Primary,Average,3
NSW,Narromine,Primary,Higher ,3
WA,Noranda,Primary,Average,3
WA,Northam,Primary,Higher ,3
NSW,Nowra,Primary,Average,3
NSW,Nowra,Secondary,Average,3
NSW,Oak Flats,Combined,Average,3
NSW,Orange,Secondary,Average,3
WA,Perth,Combined,Average,3
NSW,Picton,Primary,Higher ,3
WA,Port Kennedy,Primary,Higher ,3
NSW,Quirindi,Primary,Average,3
WA,Rivervale,Combined,Higher ,3
NSW,Scone,Primary,Average,3
WA,South Hedland,Primary,Lower,3
WA,South Perth,Combined,Average,3
WA,Southern River,Combined,Average,3
WA,Spearwood,Primary,Higher ,3
NSW,Swansea,Primary,Average,3
NSW,Taree,Secondary,Higher ,3
NSW,Temora,Primary,Higher ,3
NSW,Toormina,Primary,Average,3
NSW,Wauchope,Primary,Average,3
WA,Wembley,Combined,Higher ,3
WA,Wembley,Primary,Average,3
NSW,Wentworth,Primary,Higher ,3
WA,Willetton,Primary,Average,3
NSW,Wingham,Primary,Higher ,3
NSW,Woolgoolga,Primary,Average,3
NSW,Wyong,Combined,Average,3
WA,Yangebup,Combined,Average,3
NSW,Yass,Primary,Average,3
NSW,Young,Primary,Average,3
NSW,Adelong,Primary,Average,2
NSW,Albion Park,Secondary,Average,2
WA,Applecross,Combined,Average,2
WA,Attadale,Combined,Average,2
WA,Atwell,Primary,Average,2
WA,Australind,Combined,Higher ,2
WA,Aveley,Combined,Average,2
WA,Aveley,Primary,Lower,2
WA,Balgo,Combined,Lower,2
NSW,Ballina,Combined,Average,2
NSW,Ballina,Primary,Average,2
NSW,Balranald,Primary,Higher ,2
WA,Banksia Grove,Primary,Higher ,2
NSW,Baradine,Primary,Average,2
NSW,Barraba,Primary,Higher ,2
NSW,Bateau Bay,Primary,Average,2
NSW,Batlow,Primary,Average,2
WA,Bayswater,Primary,Average,2
WA,Beaconsfield,Primary,Average,2
WA,Bedfordale,Combined,Average,2
WA,Beeliar,Primary,Average,2
NSW,Bellingen,Primary,Higher ,2
WA,Bentley,Primary,Higher ,2
NSW,Berrigan,Primary,Average,2
WA,Bibra Lake,Combined,Average,2
WA,Bibra Lake,Primary,Higher ,2
NSW,Blackheath,Combined,Average,2
NSW,Blackheath,Primary,Higher ,2
NSW,Blayney,Primary,Average,2
NSW,Boggabilla,Combined,Higher ,2
NSW,Boggabri,Primary,Average,2
NSW,Bomaderry,Combined,Average,2
NSW,Bombala,Primary,Average,2
NSW,Boorowa,Primary,Average,2
WA,Boulder,Primary,Average,2
NSW,Bowral,Primary,Average,2
WA,Boyanup,Combined,Average,2
NSW,Brewarrina,Primary,Average,2
NSW,Broken Hill,Secondary,Higher ,2
WA,Broome,Primary,Average,2
WA,Bull Creek,Combined,Average,2
WA,Bull Creek,Primary,Average,2
WA,Burswood,Combined,Higher ,2
WA,Butler,Primary,Higher ,2
NSW,Byron Bay,Primary,Higher ,2
NSW,Calderwood,Combined,Average,2
WA,Camillo,Combined,Average,2
NSW,Canowindra,Primary,Average,2
WA,Capel,Combined,Higher ,2
WA,Carnarvon,Combined,Higher ,2
NSW,Casino,Secondary,Average,2
WA,Churchlands,Combined,Average,2
WA,City Beach,Primary,Average,2
WA,Claremont,Primary,Average,2
NSW,Clarence Town,Primary,Higher ,2
WA,Clarkson,Combined,Higher ,2
WA,Clarkson,Primary,Higher ,2
WA,Cloverdale,Primary,Average,2
NSW,Cobar,Primary,Higher ,2
NSW,Coleambally,Primary,Average,2
WA,Como,Combined,Average,2
WA,Como,Primary,Higher ,2
NSW,Condobolin,Primary,Average,2
WA,Coodanup,Combined,Average,2
NSW,Coolah,Primary,Higher ,2
NSW,Coolamon,Primary,Average,2
WA,Coolgardie,Combined,Lower,2
WA,Cooloongup,Primary,Higher ,2
NSW,Cooma,Primary,Higher ,2
NSW,Coonamble,Primary,Average,2
NSW,Cooranbong,Combined,Average,2
WA,Cottesloe,Combined,Average,2
NSW,Cowra,Combined,Average,2
NSW,Crookwell,Primary,Average,2
NSW,Cundletown,Combined,Average,2
WA,Darch,Combined,Higher ,2
WA,Darlington,Combined,Average,2
NSW,Deniliquin,Combined,Average,2
WA,Denmark,Combined,Average,2
NSW,Dorrigo,Primary,Average,2
WA,Doubleview,Combined,Average,2
WA,Doubleview,Primary,Average,2
NSW,Dunedoo,Primary,Higher ,2
NSW,Dunmore,Combined,Average,2
NSW,East Ballina,Primary,Higher ,2
WA,East Victoria Park,Primary,Average,2
WA,Eaton,Primary,Higher ,2
NSW,Eugowra,Primary,Average,2
WA,Ferndale,Combined,Higher ,2
NSW,Finley,Primary,Higher ,2
WA,Floreat,Primary,Average,2
WA,Forrestdale,Primary,Higher ,2
NSW,Forster,Primary,Average,2
WA,Fremantle,Primary,Average,2
WA,Geraldton,Secondary,Higher ,2
NSW,Gilgandra,Primary,Higher ,2
WA,Girrawheen,Primary,Higher ,2
WA,Glen Forrest,Combined,Average,2
NSW,Glen Innes,Primary,Average,2
NSW,Goulburn,Combined,Average,2
NSW,Goulburn,Secondary,Higher ,2
NSW,Grafton,Combined,Average,2
WA,Greenfields,Combined,Average,2
WA,Greenfields,Primary,Higher ,2
NSW,Grenfell,Primary,Average,2
WA,Guildford,Combined,Higher ,2
NSW,Gulgong,Primary,Average,2
NSW,Gundagai,Primary,Higher ,2
NSW,Gunnedah,Combined,Average,2
NSW,Gunnedah,Secondary,Average,2
WA,Hamersley,Primary,Average,2
NSW,Harrington Park,Combined,Average,2
WA,Harrisdale,Combined,Average,2
NSW,Hay,Primary,Average,2
WA,High Wycombe,Primary,Higher ,2
WA,Hilbert,Combined,Average,2
NSW,Hillston,Primary,Higher ,2
NSW,Holbrook,Primary,Higher ,2
NSW,Jindabyne,Combined,Average,2
WA,Kalgoorlie,Secondary,Higher ,2
WA,Karrinyup,Primary,Average,2
WA,Katanning,Primary,Higher ,2
WA,Kelmscott,Combined,Higher ,2
NSW,Kiama,Primary,Average,2
NSW,Kingscliff,Primary,Average,2
WA,Koondoola,Combined,Average,2
WA,Koondoola,Primary,Higher ,2
NSW,Kurri Kurri,Primary,Higher ,2
NSW,Kyogle,Primary,Average,2
NSW,Lake Cargelligo,Primary,Higher ,2
NSW,Lake Munmorah,Primary,Higher ,2
WA,Lakelands,Combined,Higher ,2
WA,Laverton,Primary,Higher ,2
NSW,Leeton,Secondary,Average,2
WA,Lesmurdie,Primary,Average,2
NSW,Lithgow,Secondary,Average,2
NSW,Lockhart,Primary,Higher ,2
NSW,Macksville,Primary,Higher ,2
WA,Mandurah,Primary,Higher ,2
WA,Manjimup,Combined,Average,2
WA,Manjimup,Primary,Higher ,2
WA,Manning,Combined,Average,2
WA,Marangaroo,Primary,Higher ,2
WA,Marble Bar,Combined,Lower,2
WA,Marble Bar,Primary,Lower,2
WA,Margaret River,Combined,Average,2
WA,Margaret River,Primary,Average,2
WA,Meadow Springs,Primary,Average,2
NSW,Medowie,Primary,Average,2
NSW,Milton,Primary,Average,2
WA,Mirrabooka,Combined,Average,2
WA,Mirrabooka,Primary,Higher ,2
NSW,Moama,Combined,Higher ,2
NSW,Molong,Primary,Average,2
NSW,Moree,Secondary,Higher ,2
NSW,Morisset,Combined,Average,2
NSW,Morisset,Primary,Average,2
WA,Morley,Combined,Average,2
WA,Morley,Secondary,Average,2
NSW,Moruya,Primary,Average,2
NSW,Moss Vale,Primary,Average,2
NSW,Moss Vale,Secondary,Average,2
WA,Mundijong,Primary,Higher ,2
NSW,Murwillumbah,Secondary,Average,2
WA,Narrogin,Primary,Higher ,2
WA,Nedlands,Primary,Average,2
NSW,Nelson Bay,Primary,Average,2
NSW,Newcastle,Combined,Average,2
WA,Newman,Primary,Higher ,2
NSW,Nimbin,Combined,Higher ,2
NSW,Nimbin,Primary,Higher ,2
WA,Nollamara,Combined,Average,2
WA,Nollamara,Primary,Higher ,2
NSW,North Casino,Combined,Higher ,2
NSW,North Nowra,Primary,Average,2
WA,North Perth,Primary,Average,2
WA,Northam,Combined,Average,2
NSW,Nyngan,Primary,Average,2
NSW,Oberon,Combined,Average,2
WA,Osborne Park,Primary,Average,2
NSW,Parkes,Combined,Average,2
NSW,Peak Hill,Primary,Higher ,2
NSW,Penrith,Primary,Average,2
NSW,Penrith,Secondary,Average,2
WA,Piara Waters,Combined,Average,2
WA,Pinjarra,Combined,Higher ,2
WA,Port Hedland,Primary,Higher ,2
NSW,Port Macquarie,Combined,Average,2
NSW,Portland,Primary,Average,2
NSW,Queanbeyan,Secondary,Higher ,2
WA,Queens Park,Combined,Average,2
WA,Quinns Rocks,Primary,Average,2
WA,Rockingham,Primary,Higher ,2
NSW,Salamander Bay,Combined,Average,2
WA,Salter Point,Combined,Average,2
NSW,Sawtell,Primary,Average,2
WA,Secret Harbour,Primary,Average,2
WA,Seville Grove,Primary,Higher ,2
NSW,Shellharbour,Primary,Higher ,2
NSW,Singleton,Combined,Higher ,2
NSW,Singleton,Secondary,Higher ,2
NSW,South Lismore,Primary,Average,2
NSW,South Murwillumbah,Primary,Average,2
WA,South Yunderup,Combined,Average,2
WA,Spencer Park,Combined,Average,2
WA,Success,Primary,Average,2
NSW,Tahmoor,Primary,Average,2
WA,Tapping,Primary,Average,2
NSW,Taree,Combined,Average,2
NSW,Tenterfield,Primary,Higher ,2
NSW,Terrigal,Primary,Average,2
WA,Tom Price,Primary,Higher ,2
NSW,Toormina,Secondary,Average,2
NSW,Trangie,Primary,Higher ,2
NSW,Trundle,Primary,Average,2
WA,Tuart Hill,Combined,Average,2
NSW,Tumbarumba,Primary,Average,2
NSW,Tumut,Primary,Average,2
NSW,Tumut,Secondary,Average,2
WA,Two Rocks,Primary,Higher ,2
NSW,Uralla,Combined,Higher ,2
NSW,Uralla,Primary,Average,2
NSW,Urana,Primary,Average,2
WA,Waikiki,Combined,Higher ,2
WA,Waikiki,Primary,Higher ,2
NSW,Walcha,Primary,Higher ,2
NSW,Walgett,Primary,Higher ,2
WA,Wanneroo,Primary,Higher ,2
NSW,Warilla,Primary,Higher ,2
WA,Warnbro,Combined,Higher ,2
WA,Warnbro,Primary,Higher ,2
NSW,Warren,Primary,Average,2
NSW,Wee Waa,Combined,Average,2
NSW,Wellington,Primary,Higher ,2
NSW,Wellington,Secondary,Higher ,2
WA,Wembley Downs,Combined,Average,2
NSW,West Wyalong,Primary,Average,2
NSW,Wilcannia,Primary,Higher ,2
WA,Willetton,Combined,Higher ,2
WA,Winthrop,Combined,Average,2
NSW,Woongarrah,Primary,Higher ,2
NSW,Woy Woy,Primary,Average,2
NSW,Woy Woy,Secondary,Higher ,2
NSW,Wyong,Primary,Average,2
NSW,Yamba,Primary,Higher ,2
WA,Yanchep,Primary,Higher ,2
NSW,Yeoval,Primary,Average,2
NSW,Young,Combined,Average,2
NSW,Young,Secondary,Average,2
NSW,Aberdeen,Combined,Average,1
NSW,Aberdeen,Secondary,Average,1
NSW,Albion Park,Combined,Average,1
NSW,Albion Park Rail,Combined,Higher ,1
WA,Alexander Heights,Combined,Average,1
WA,Alkimos,Primary,Average,1
NSW,Alstonville,Secondary,Higher ,1
NSW,Appin,Primary,Average,1
NSW,Ardlethan,Combined,Higher ,1
NSW,Ardlethan,Primary,Lower,1
WA,Ardross,Primary,Average,1
WA,Ardross,Secondary,Average,1
WA,Ashfield,Primary,Average,1
NSW,Ashford,Combined,Higher ,1
NSW,Ashford,Primary,Higher ,1
WA,Attadale,Primary,Average,1
NSW,Attunga,Primary,Higher ,1
WA,Atwell,Secondary,Average,1
WA,Aubin Grove,Primary,Higher ,1
WA,Augusta,Combined,Average,1
WA,Australind,Secondary,Higher ,1
WA,Badgingarra,Primary,Higher ,1
WA,Bakers Hill,Primary,Average,1
WA,Balcatta,Combined,Average,1
WA,Balcatta,Secondary,Higher ,1
WA,Baldivis,Secondary,Higher ,1
WA,Balga,Combined,Higher ,1
WA,Balga,Secondary,Higher ,1
WA,Ballajura,Combined,Average,1
WA,Ballajura,Secondary,Higher ,1
NSW,Ballina,Secondary,Higher ,1
NSW,Balranald,Combined,Higher ,1
WA,Banksia Grove,Combined,Average,1
WA,Banksia Grove,Secondary,Higher ,1
NSW,Baradine,Combined,Lower,1
NSW,Bargo,Primary,Higher ,1
NSW,Barham,Primary,Higher ,1
NSW,Barham,Secondary,Higher ,1
NSW,Barmedman,Primary,Average,1
NSW,Barraba,Combined,Higher ,1
NSW,Barrack Heights,Primary,Higher ,1
NSW,Barrack Heights,Secondary,Higher ,1
WA,Bassendean,Combined,Average,1
WA,Bassendean,Secondary,Higher ,1
NSW,Bateau Bay,Combined,Higher ,1
NSW,Bateau Bay,Secondary,Higher ,1
WA,Bateman,Primary,Higher ,1
NSW,Batemans Bay,Secondary,Higher ,1
NSW,Batlow,Combined,Higher ,1
WA,Baynton,Primary,Average,1
WA,Bayonet Head,Primary,Higher ,1
WA,Bayswater,Combined,Average,1
WA,Beaconsfield,Combined,Lower,1
WA,Beaconsfield,Secondary,Higher ,1
WA,Beckenham,Combined,Average,1
WA,Bedford,Combined,Average,1
WA,Beechboro,Secondary,Higher ,1
NSW,Bega,Secondary,Average,1
NSW,Bellingen,Secondary,Higher ,1
WA,Belmont,Primary,Higher ,1
WA,Belmont,Secondary,Higher ,1
WA,Bencubbin,Primary,Higher ,1
WA,Bennett Springs,Primary,Higher ,1
WA,Bentley,Secondary,Higher ,1
NSW,Bermagui,Primary,Average,1
NSW,Berrima,Primary,Average,1
NSW,Berry,Primary,Average,1
WA,Bertram,Combined,Average,1
WA,Beverley,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Bickley,Combined,Average,1
WA,Bicton,Primary,Higher ,1
NSW,Bilambil Heights,Primary,Average,1
WA,Billiluna,Combined,Higher ,1
NSW,Binalong,Primary,Higher ,1
WA,Bindoon,Combined,Higher ,1
WA,Bindoon,Primary,Higher ,1
NSW,Bingara,Combined,Lower,1
NSW,Bingara,Primary,Higher ,1
WA,Binnu,Combined,Lower,1
NSW,Blayney,Secondary,Higher ,1
NSW,Blue Haven,Primary,Average,1
NSW,Bobin,Primary,Average,1
NSW,Bobs Farm,Primary,Average,1
WA,Boddington,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Boggabilla,Primary,Higher ,1
WA,Bolgart,Primary,Average,1
NSW,Bomaderry,Primary,Average,1
NSW,Bomaderry,Secondary,Average,1
NSW,Bonalbo,Combined,Average,1
NSW,Bonalbo,Primary,Average,1
WA,Booragoon,Primary,Average,1
WA,Boulder,Combined,Higher ,1
NSW,Bourke,Secondary,Higher ,1
NSW,Bowral,Secondary,Higher ,1
NSW,Bowraville,Combined,Higher ,1
WA,Boyanup,Primary,Higher ,1
WA,Boyup Brook,Combined,Higher ,1
WA,Boyup Brook,DISTRICT HIGH SCHOOLS,Average,1
NSW,Branxton,Combined,Average,1
NSW,Branxton,Primary,Average,1
NSW,Bredbo,Primary,Average,1
WA,Bremer Bay,Primary,Average,1
WA,Brentwood,Primary,Average,1
NSW,Brewarrina,Combined,Higher ,1
NSW,Bribbaree,Primary,Average,1
WA,Bridgetown,Combined,Average,1
WA,Bridgetown,Primary,Higher ,1
WA,Bridgetown,Secondary,Higher ,1
NSW,Broke,Primary,Higher ,1
WA,Brookton,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Broome,Secondary,Higher ,1
WA,Broomehill Village,Primary,Higher ,1
WA,Bruce Rock,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Brunswick,Combined,Average,1
WA,Brunswick,Primary,Average,1
NSW,Brunswick Heads,Primary,Higher ,1
NSW,Budgewoi,Combined,Higher ,1
NSW,Bulahdelah,Combined,Average,1
WA,Bulgarra,Combined,Average,1
WA,Bulgarra,Primary,Higher ,1
WA,Bull Creek,Secondary,Average,1
WA,Bullsbrook,K-12 SCHOOLS,Higher ,1
NSW,Bundanoon,Primary,Average,1
NSW,Bundarra,Combined,Lower,1
NSW,Bundarra,Primary,Higher ,1
NSW,Bungendore,Primary,Average,1
WA,Burekup,Primary,Higher ,1
NSW,Burnt Pine,Combined,Higher ,1
NSW,Buronga,Primary,Average,1
WA,Busselton,Secondary,Higher ,1
WA,Butler,Secondary,Higher ,1
WA,Byford,Combined,Average,1
WA,Byford,Secondary,Higher ,1
NSW,Byron Bay,Combined,Average,1
NSW,Byron Bay,Secondary,Average,1
WA,Calingiri,Primary,Higher ,1
WA,Calista,Primary,Average,1
NSW,Callala Bay,Primary,Average,1
NSW,Cambewarra Village,Primary,Higher ,1
WA,Camillo,Primary,Higher ,1
WA,Canning Vale,Combined,Average,1
WA,Canning Vale,Secondary,Average,1
WA,Cannington,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Cannington,Secondary,Higher ,1
NSW,Canobolas,Primary,Higher ,1
NSW,Canowindra,Secondary,Higher ,1
WA,Capel,Primary,Higher ,1
NSW,Capertee,Primary,Higher ,1
WA,Carine,Primary,Average,1
WA,Carine,Secondary,Average,1
WA,Carmel,Combined,Higher ,1
WA,Carnamah,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Carnarvon,Primary,Average,1
WA,Carramar,Combined,Average,1
NSW,Carroll,Primary,Average,1
WA,Caversham,Primary,Higher ,1
NSW,Caves Beach,Primary,Average,1
NSW,Caves Beach,Secondary,Average,1
NSW,Cawdor,Primary,Average,1
NSW,Central Mangrove,Primary,Average,1
WA,Cervantes,Primary,Higher ,1
NSW,Cessnock,Combined,Higher ,1
NSW,Cessnock,Secondary,Average,1
WA,Champion Lakes,Combined,Average,1
NSW,Chittaway Bay,Primary,Average,1
WA,Churchlands,Secondary,Average,1
WA,City Beach,Combined,Average,1
WA,Clarkson,Secondary,Higher ,1
WA,Cloverdale,Combined,Average,1
NSW,Cobar,Secondary,Higher ,1
WA,Cockburn Central,Combined,Higher ,1
NSW,Coleambally,Secondary,Average,1
WA,Collie,Combined,Average,1
WA,Collie,Secondary,Higher ,1
WA,Como,Secondary,Average,1
WA,Condingup,Primary,Average,1
NSW,Condobolin,Secondary,Higher ,1
WA,Coodanup,Secondary,Higher ,1
WA,Coogee,Primary,Higher ,1
NSW,Coolah,Combined,Higher ,1
NSW,Coolamon,Combined,Higher ,1
WA,Coolbellup,Primary,Average,1
WA,Coolbinia,Primary,Higher ,1
WA,Coolgardie,Primary,Higher ,1
NSW,Cooma,Secondary,Higher ,1
NSW,Coonabarabran,Combined,Average,1
NSW,Coonabarabran,Primary,Average,1
NSW,Coonabarabran,Secondary,Higher ,1
NSW,Coonamble,Secondary,Lower,1
NSW,Coopernook,Primary,Average,1
NSW,Cooranbong,Primary,Average,1
