State,cites/town,Type,ICSEA Ratio,Count
WA,Coorow,Combined,Average,1
NSW,Cootamundra,Combined,Average,1
NSW,Cootamundra,Secondary,Higher ,1
NSW,Corowa,Secondary,Higher ,1
WA,Corrigin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Cottesloe,Primary,Average,1
WA,Cowaramup,Primary,Average,1
NSW,Cowra,Secondary,Higher ,1
NSW,Crabbes Creek,Primary,Higher ,1
NSW,Crescent Head,Primary,Average,1
NSW,Crookwell,Secondary,Higher ,1
NSW,Cudal,Primary,Higher ,1
NSW,Culburra Beach,Primary,Higher ,1
NSW,Culcairn,Secondary,Higher ,1
NSW,Cullen Bullen,Primary,Higher ,1
NSW,Cumnock,Primary,Higher ,1
WA,Cunderdin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Cunderdin,Secondary,Higher ,1
NSW,Cundletown,Primary,Higher ,1
WA,Daliak,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Dalkeith,Primary,Average,1
WA,Dalwallinu,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Dalyellup,Combined,Average,1
WA,Dalyellup,Primary,Average,1
WA,Dalyellup,Secondary,Higher ,1
WA,Dampier,Primary,Higher ,1
WA,Dandaragan,Primary,Average,1
WA,Darch,Primary,Higher ,1
WA,Darch,Secondary,Higher ,1
WA,Dardanup,Combined,Average,1
WA,Dardanup,Primary,Higher ,1
NSW,Dareton,Primary,Higher ,1
NSW,Dareton,Secondary,Higher ,1
WA,Darkan,Primary,Average,1
WA,Darlington,Primary,Average,1
NSW,Darlington Point,Primary,Higher ,1
WA,Dayton,Combined,Average,1
NSW,Delungra,Primary,Higher ,1
WA,Denham,Primary,Higher ,1
NSW,Deniliquin,Secondary,Higher ,1
WA,Denmark,Primary,Average,1
WA,Denmark,Secondary,Average,1
WA,Derby,Combined,Higher ,1
WA,Derby,DISTRICT HIGH SCHOOLS,Lower,1
WA,Derby,Primary,Higher ,1
NSW,Diamond Beach,Primary,Average,1
WA,Djugun,Primary,Average,1
WA,Dongara,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Donnybrook,Combined,Average,1
WA,Donnybrook,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Dorrigo,Secondary,Higher ,1
WA,Dowerin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Dudley Park,Primary,Higher ,1
WA,Dumbleyung,Primary,Higher ,1
NSW,Dunedoo,Combined,Lower,1
NSW,Dungog,Secondary,Average,1
WA,Dunsborough,Combined,Average,1
WA,Dunsborough,Primary,Average,1
WA,Dwellingup,Primary,Higher ,1
NSW,East Ballina,Combined,Average,1
WA,East Cannington,Primary,Average,1
WA,East Carnarvon,K-12 SCHOOLS,Lower,1
WA,East Fremantle,Primary,Average,1
NSW,East Lismore,Combined,Average,1
NSW,East Lismore,Primary,Higher ,1
NSW,East Lismore,Secondary,Higher ,1
WA,East Victoria Park,Secondary,Average,1
WA,Eaton,Secondary,Higher ,1
NSW,Eden,Primary,Average,1
NSW,Eden,Secondary,Higher ,1
WA,Eden Hill,Primary,Average,1
NSW,Elands,Primary,Higher ,1
WA,Ellenbrook,Secondary,Higher ,1
WA,Embleton,Primary,Higher ,1
NSW,Emmaville,Combined,Higher ,1
NSW,Emmaville,Primary,Higher ,1
WA,Eneabba,Primary,Average,1
WA,Esperance,Secondary,Higher ,1
NSW,Exeter,Primary,Average,1
WA,Exmouth,DISTRICT HIGH SCHOOLS,Average,1
WA,Fairbridge,Combined,Higher ,1
NSW,Finley,Secondary,Higher ,1
WA,Fitzroy Crossing,Combined,Higher ,1
WA,Fitzroy Crossing,DISTRICT HIGH SCHOOLS,Lower,1
NSW,Flinders,Primary,Higher ,1
NSW,Forbes,Combined,Higher ,1
NSW,Forbes,Secondary,Higher ,1
WA,Forrestfield,Secondary,Higher ,1
NSW,Forster,Secondary,Higher ,1
WA,Frankland River,Primary,Average,1
NSW,Frederickton,Primary,Higher ,1
WA,Fremantle,Secondary,Average,1
WA,Gascoyne Junction,Primary,Higher ,1
NSW,Gerringong,Primary,Higher ,1
WA,Gidgegannup,Primary,Average,1
NSW,Gilgandra,Secondary,Higher ,1
WA,Gingin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Girrawheen,Secondary,Higher ,1
NSW,Gladstone,Primary,Higher ,1
WA,Glen Forrest,Primary,Average,1
NSW,Glen Innes,Combined,Average,1
NSW,Glen Innes,Secondary,Higher ,1
NSW,Gloucester,Secondary,Higher ,1
WA,Gnowangerup,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Golden Bay,Primary,Higher ,1
NSW,Googong,Primary,Average,1
NSW,Googong,Secondary,Average,1
WA,Goomalling,Combined,Higher ,1
WA,Goomalling,Primary,Higher ,1
NSW,Goonellabah,Primary,Higher ,1
NSW,Goonellabah,Secondary,Higher ,1
WA,Gooseberry Hill,Combined,Average,1
WA,Gooseberry Hill,Primary,Average,1
NSW,Gorokan,Primary,Average,1
WA,Gosnells,Combined,Higher ,1
WA,Gosnells,Secondary,Higher ,1
WA,Greenfields,Secondary,Higher ,1
WA,Greenmount,Combined,Average,1
WA,Greenmount,Primary,Higher ,1
NSW,Grenfell,Secondary,Higher ,1
NSW,Griffith,Combined,Average,1
NSW,Griffith City Council,Combined,Higher ,1
WA,Guildford,Primary,Average,1
NSW,Gulgong,Secondary,Higher ,1
NSW,Guyra,Combined,Lower,1
NSW,Gwandalan,Primary,Average,1
WA,Gwelup,Primary,Average,1
WA,Halls Head,Secondary,Higher ,1
NSW,Hamlyn Terrace,Primary,Higher ,1
WA,Hammond Park,Combined,Average,1
WA,Hammond Park,Primary,Average,1
NSW,Hampton,Primary,Average,1
NSW,Harden,Combined,Higher ,1
NSW,Harden,Primary,Higher ,1
NSW,Harden,Secondary,Higher ,1
NSW,Harrington,Primary,Higher ,1
WA,Harrisdale,Primary,Average,1
WA,Harrisdale,Secondary,Average,1
WA,Harvey,Combined,Average,1
WA,Harvey,Primary,Higher ,1
WA,Harvey,Secondary,Higher ,1
NSW,Hay,Secondary,Higher ,1
WA,Helena Valley,Primary,Average,1
NSW,Henty,Combined,Average,1
NSW,Henty,Primary,Average,1
WA,Herne Hill,Primary,Higher ,1
WA,High Wycombe,Combined,Average,1
WA,Highgate,Primary,Average,1
NSW,Hill Top,Primary,Average,1
WA,Hillman,Primary,Higher ,1
NSW,Hillston,Combined,Higher ,1
WA,Hilton,Combined,Average,1
WA,Hilton,Primary,Average,1
NSW,Hinton,Primary,Higher ,1
WA,Hocking,Primary,Average,1
WA,Hopetoun,Primary,Higher ,1
WA,Huntingdale,Primary,Higher ,1
NSW,Huskisson,Primary,Higher ,1
WA,Hyden,Primary,Average,1
WA,Inglewood,Combined,Average,1
WA,Inglewood,Primary,Average,1
WA,Innaloo,Combined,Average,1
WA,Innaloo,Primary,Average,1
NSW,Ivanhoe,Combined,Higher ,1
NSW,Ivanhoe,Primary,Average,1
NSW,Jennings,Primary,Higher ,1
WA,Jerramungup,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Jigalong,Primary,Higher ,1
NSW,Jindabyne,Primary,Higher ,1
NSW,Jindabyne,Secondary,Higher ,1
NSW,Johns River,Primary,Higher ,1
WA,Jolimont,Primary,Average,1
WA,Joondanna,Combined,Average,1
NSW,Jugiong,Primary,Lower,1
NSW,Junee,Secondary,Higher ,1
WA,Jurien Bay,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Kalamunda,Primary,Average,1
WA,Kalamunda,Secondary,Average,1
WA,Kalannie,Primary,Average,1
WA,Kalbarri,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Kambalda East,Primary,Higher ,1
WA,Kambalda West,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Kandos,Primary,Average,1
NSW,Kandos,Secondary,Higher ,1
NSW,Kangaroo Valley,Primary,Higher ,1
NSW,Kanwal,Primary,Higher ,1
WA,Kardinya,Primary,Average,1
WA,Kardinya,Secondary,Average,1
WA,Katanning,Combined,Average,1
WA,Katanning,Secondary,Higher ,1
WA,Kellerberrin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Kelmscott,Secondary,Higher ,1
WA,Kendenup,Primary,Higher ,1
WA,Kensington,Primary,Average,1
WA,Kenwick,Primary,Higher ,1
WA,Kewdale,Combined,Average,1
WA,Kewdale,Primary,Higher ,1
NSW,Khancoban,Primary,Average,1
NSW,Kiama,Secondary,Higher ,1
NSW,Killarney Vale,Primary,Higher ,1
NSW,Kinchela,Primary,Average,1
NSW,Kingscliff,Secondary,Higher ,1
WA,Kirup,Primary,Higher ,1
WA,Kojonup,Combined,Average,1
WA,Kojonup,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Kondinin,Primary,Higher ,1
WA,Koongamia,Primary,Average,1
WA,Koorda,Primary,Higher ,1
NSW,Korora,Primary,Average,1
WA,Kulin,DISTRICT HIGH SCHOOLS,Average,1
NSW,Kulnura,Primary,Higher ,1
WA,Kununurra,Combined,Higher ,1
WA,Kununurra,K-12 SCHOOLS,Higher ,1
WA,Kurrawang,Combined,Average,1
NSW,Kurri Kurri,Secondary,Higher ,1
NSW,Kyogle,Secondary,Average,1
NSW,Lake Cargelligo,Combined,Higher ,1
WA,Lake Coogee,Combined,Average,1
WA,Lake Grace,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Lake Haven,Secondary,Average,1
NSW,Lake Illawarra,Primary,Higher ,1
NSW,Lake Illawarra,Secondary,Higher ,1
WA,Lake King,Primary,Average,1
NSW,Lake Munmorah,Combined,Average,1
NSW,Lake Munmorah,Secondary,Higher ,1
WA,Lakelands,Primary,Higher ,1
WA,Lancelin,Primary,Higher ,1
WA,Landsdale,Primary,Average,1
WA,Langford,Primary,Higher ,1
NSW,Lansdowne,Primary,Higher ,1
WA,Lathlain,Combined,Higher ,1
WA,Lathlain,Primary,Average,1
NSW,Laurieton,Secondary,Higher ,1
WA,Leda,Primary,Higher ,1
WA,Leederville,Combined,Higher ,1
WA,Leederville,K-12 SCHOOLS,Higher ,1
WA,Leederville,Primary,Higher ,1
WA,Leeming,Secondary,Average,1
NSW,Leeton,Combined,Higher ,1
WA,Leinster,Primary,Higher ,1
WA,Leonora,DISTRICT HIGH SCHOOLS,Lower,1
WA,Lesmurdie,Secondary,Average,1
NSW,Lightning Ridge,Combined,Higher ,1
NSW,Lightning Ridge,Primary,Higher ,1
NSW,Lismore,Combined,Average,1
NSW,Lismore,Secondary,Average,1
WA,Little Grove,Primary,Average,1
NSW,Lockhart,Combined,Higher ,1
WA,Lockridge,Primary,Higher ,1
WA,Lockyer,Combined,Average,1
WA,Lockyer,Primary,Higher ,1
NSW,Lord Howe Island,Combined,Higher ,1
NSW,Lowanna,Primary,Average,1
WA,Lynwood,Primary,Average,1
NSW,Macksville,Combined,Average,1
NSW,Macksville,Secondary,Higher ,1
NSW,Maclean,Secondary,Higher ,1
WA,Maddington,Combined,Higher ,1
WA,Maddington,Secondary,Higher ,1
WA,Madeley,Primary,Average,1
WA,Maida Vale,Primary,Average,1
NSW,Manildra,Combined,Higher ,1
NSW,Manildra,Primary,Average,1
NSW,Manilla,Combined,Average,1
NSW,Manilla,Primary,Higher ,1
NSW,Manilla,Secondary,Average,1
WA,Manjimup,Secondary,Higher ,1
NSW,Mannering Park,Primary,Higher ,1
WA,Manning,Primary,Average,1
NSW,Mardi,Secondary,Average,1
WA,Margaret River,Secondary,Average,1
WA,Marmion,Primary,Average,1
WA,Martin,Combined,Average,1
NSW,Marulan,Primary,Higher ,1
NSW,Mathoura,Primary,Higher ,1
WA,Maylands,Primary,Average,1
NSW,Meadow Flat,Primary,Higher ,1
WA,Meckering,Primary,Average,1
WA,Medina,Primary,Higher ,1
NSW,Medowie,Combined,Average,1
WA,Meekatharra,Combined,Higher ,1
WA,Meekatharra,DISTRICT HIGH SCHOOLS,Lower,1
WA,Melville,Primary,Average,1
WA,Melville,Secondary,Average,1
NSW,Menindee,Combined,Higher ,1
NSW,Menindee,Primary,Higher ,1
NSW,Merimbula,Primary,Higher ,1
WA,Merredin,Combined,Average,1
WA,Merredin,K-12 SCHOOLS,Higher ,1
WA,Merriwa,Combined,Average,1
NSW,Merriwa,Secondary,Higher ,1
WA,Midland,Primary,Lower,1
WA,Midvale,Primary,Higher ,1
WA,Miling,Primary,Average,1
WA,Millars Well,Primary,Higher ,1
WA,Mindarie,Primary,Average,1
WA,Mindarie,Secondary,Average,1
WA,Mingenew,Primary,Average,1
NSW,Mitchells Island,Primary,Higher ,1
NSW,Mittagong,Combined,Average,1
NSW,Moama,Primary,Average,1
NSW,Molong,Combined,Lower,1
WA,Moora,Combined,Higher ,1
WA,Moora,Primary,Higher ,1
WA,Moora,Secondary,Higher ,1
WA,Moorine Rock,Primary,Higher ,1
WA,Morawa,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Morawa,Secondary,Higher ,1
WA,Morgantown,Primary,Average,1
NSW,Morisset,Secondary,Average,1
NSW,Moruya,Secondary,Higher ,1
WA,Mosman Park,Primary,Average,1
NSW,Moss Vale,Combined,Average,1
NSW,Moulamein,Primary,Average,1
WA,Mount Barker,K-12 SCHOOLS,Higher ,1
WA,Mount Clarence,Primary,Higher ,1
WA,Mount Clarence,Secondary,Average,1
NSW,Mount George,Primary,Average,1
WA,Mount Hawthorn,Primary,Average,1
WA,Mount Lawley,Primary,Average,1
WA,Mount Lawley,Secondary,Average,1
WA,Mount Magnet,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Mount Pleasant,Primary,Average,1
WA,Mount Richon,Secondary,Higher ,1
NSW,Mount Victoria,Primary,Higher ,1
NSW,Mount Warrigal,Primary,Higher ,1
NSW,Mudgee,Combined,Higher ,1
NSW,Mudgee,Secondary,Higher ,1
WA,Mukinbudin,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Mullewa,Combined,Higher ,1
WA,Mullewa,DISTRICT HIGH SCHOOLS,Lower,1
NSW,Mullumbimby,Secondary,Higher ,1
NSW,Mulwala,Primary,Higher ,1
WA,Mundaring,Primary,Average,1
WA,Mundijong,Combined,Higher ,1
NSW,Mungindi,Combined,Higher ,1
NSW,Murrurundi,Primary,Average,1
NSW,Muswellbrook,Combined,Average,1
NSW,Muswellbrook,Secondary,Higher ,1
NSW,Nabiac,Primary,Higher ,1
NSW,Nambucca Heads,Combined,Average,1
NSW,Nambucca Heads,Secondary,Higher ,1
NSW,Nana Glen,Primary,Higher ,1
WA,Nannup,DISTRICT HIGH SCHOOLS,Average,1
WA,Narembeen,DISTRICT HIGH SCHOOLS,Average,1
NSW,Narooma,Primary,Higher ,1
NSW,Narooma,Secondary,Higher ,1
NSW,Narrabri,Secondary,Higher ,1
NSW,Narrandera,Secondary,Higher ,1
WA,Narrogin,Combined,Average,1
WA,Narrogin,Secondary,Higher ,1
NSW,Narromine,Secondary,Lower,1
WA,Nedlands,Combined,Average,1
NSW,Nelson Bay,Secondary,Higher ,1
NSW,Newcastle,Secondary,Higher ,1
WA,Newdegate,Primary,Average,1
WA,Newman,Secondary,Higher ,1
WA,Nollamara,Secondary,Higher ,1
WA,Noranda,Secondary,Average,1
NSW,Nords Wharf,Primary,Higher ,1
WA,Norseman,DISTRICT HIGH SCHOOLS,Higher ,1
WA,North Beach,Combined,Average,1
WA,North Beach,Primary,Average,1
WA,North Fremantle,Primary,Average,1
WA,North Lake,Combined,Average,1
WA,Northam,Secondary,Higher ,1
WA,Northampton,Combined,Higher ,1
WA,Northampton,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Northcliffe,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Nowra Hill,Primary,Higher ,1
WA,Nullagine,Primary,Lower,1
NSW,Nundle,Primary,Higher ,1
WA,Nungarin,Primary,Higher ,1
NSW,Nyngan,Secondary,Lower,1
NSW,Oak Flats,Primary,Higher ,1
NSW,Oaklands,Combined,Higher ,1
NSW,Oaklands,Primary,Average,1
NSW,Oberon,Primary,Average,1
NSW,Old Bar,Primary,Lower,1
NSW,Old Bonalbo,Primary,Higher ,1
WA,Ongerup,Primary,Average,1
WA,Onslow,Primary,Higher ,1
WA,Orana,Secondary,Higher ,1
WA,Orange Grove,Primary,Higher ,1
WA,Orelia,Primary,Higher ,1
WA,Orelia,Secondary,Higher ,1
NSW,Osterley,Primary,Higher ,1
WA,Palmyra,Combined,Average,1
WA,Palmyra,Primary,Average,1
NSW,Pambula,Primary,Higher ,1
WA,Paraburdoo,Primary,Higher ,1
WA,Parkerville,Combined,Average,1
WA,Parkerville,Primary,Average,1
NSW,Parkes,Secondary,Higher ,1
WA,Parmelia,Combined,Average,1
WA,Parmelia,Primary,Higher ,1
NSW,Paterson,Primary,Higher ,1
NSW,Peak Hill,Combined,Higher ,1
WA,Pearsall,Primary,Average,1
NSW,Peats Ridge,Primary,Average,1
WA,Pegs Creek,Primary,Higher ,1
WA,Pemberton,Combined,Average,1
WA,Pemberton,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Peppermint Grove,Combined,Higher ,1
WA,Perenjori,Primary,Average,1
WA,Perth,Primary,Average,1
WA,Perth,Secondary,Higher ,1
WA,Piara Waters,Primary,Average,1
WA,Pickering Brook,Primary,Average,1
NSW,Picton,Secondary,Higher ,1
WA,Pingelly,Primary,Higher ,1
WA,Pinjarra,Primary,Higher ,1
WA,Pinjarra,Secondary,Higher ,1
WA,Port Hedland,Combined,Average,1
WA,Port Kennedy,Combined,Average,1
NSW,Portland,Combined,Higher ,1
NSW,Pretty Beach,Primary,Average,1
WA,Quairading,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Queanbeyan,Combined,Higher ,1
WA,Queens Park,Primary,Higher ,1
NSW,Quirindi,Secondary,Higher ,1
WA,Ravensthorpe,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Redcliffe,Combined,Average,1
WA,Redcliffe,Primary,Higher ,1
WA,Riverton,Combined,Average,1
WA,Riverton,Primary,Average,1
WA,Rivervale,Primary,Higher ,1
NSW,Robertson,Primary,Higher ,1
WA,Rockingham,Secondary,Higher ,1
WA,Roebourne,DISTRICT HIGH SCHOOLS,Lower,1
WA,Roleystone,DISTRICT HIGH SCHOOLS,Average,1
WA,Rossmoyne,Primary,Average,1
WA,Safety Bay,Primary,Average,1
WA,Safety Bay,Secondary,Higher ,1
WA,Saint James,Combined,Average,1
WA,Salmon Gums,Primary,Average,1
NSW,Salt Ash,Primary,Higher ,1
WA,Samson,Combined,Average,1
WA,Samson,Primary,Average,1
NSW,San Remo,Primary,Higher ,1
NSW,San Remo,Secondary,Higher ,1
WA,Sawyers Valley,Primary,Average,1
WA,Scarborough,Combined,Average,1
WA,Scarborough,Primary,Average,1
NSW,Scone,Combined,Higher ,1
NSW,Scone,Secondary,Higher ,1
NSW,Seaham,Primary,Average,1
WA,Secret Harbour,Secondary,Average,1
WA,Serpentine,Primary,Higher ,1
WA,Seville Grove,Secondary,Higher ,1
NSW,Shell Cove,Primary,Average,1
WA,Shelley,Primary,Average,1
NSW,Shellharbour City Centre,Primary,Average,1
NSW,Shelly Beach,Primary,Average,1
WA,Shenton Park,Primary,Average,1
WA,Shenton Park,Secondary,Average,1
NSW,Shoalhaven Heads,Primary,Higher ,1
NSW,Singleton Heights,Primary,Average,1
NSW,Skennars Head,Primary,Average,1
NSW,Skennars Head,Secondary,Average,1
NSW,Smithtown,Primary,Higher ,1
NSW,Soldiers Point,Primary,Higher ,1
NSW,South Gundagai,Primary,Average,1
WA,South Hedland,Secondary,Higher ,1
WA,South Lake,Primary,Higher ,1
WA,South Lake,Secondary,Higher ,1
NSW,South Nowra,Combined,Average,1
NSW,South Nowra,Primary,Average,1
WA,South Perth,Primary,Average,1
NSW,South West Rocks,Primary,Higher ,1
WA,Southern Cross,Combined,Higher ,1
WA,Southern Cross,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Southern River,Primary,Average,1
WA,Spencer Park,Primary,Higher ,1
NSW,Stewarts River,Primary,Higher ,1
NSW,Stockinbingal,Primary,Higher ,1
WA,Stratton,Primary,Higher ,1
WA,Subiaco,Primary,Average,1
WA,Subiaco,Secondary,Higher ,1
WA,Success,Combined,Average,1
NSW,Sussex Inlet,Primary,Average,1
WA,Swan View,Primary,Higher ,1
WA,Swan View,Secondary,Higher ,1
WA,Swanbourne,Primary,Average,1
NSW,Tabulam,Primary,Lower,1
NSW,Tacoma,Primary,Higher ,1
NSW,Tahmoor,Combined,Higher ,1
NSW,Tallong,Primary,Average,1
WA,Tambellup,Primary,Higher ,1
WA,Tammin,Primary,Higher ,1
NSW,Tanilba Bay,Primary,Higher ,1
NSW,Tarago,Primary,Higher ,1
NSW,Taralga,Primary,Average,1
NSW,Tathra,Primary,Average,1
NSW,Temora,Combined,Average,1
NSW,Temora,Secondary,Higher ,1
NSW,Tenterfield,Secondary,Higher ,1
NSW,Terrigal,Secondary,Average,1
NSW,The Entrance,Primary,Higher ,1
WA,Thornlie,Combined,Average,1
WA,Thornlie,Secondary,Higher ,1
WA,Three Springs,Primary,Higher ,1
NSW,Thrumster,Secondary,Average,1
NSW,Tingha,Primary,Average,1
NSW,Tinonee,Combined,Average,1
NSW,Tinonee,Primary,Higher ,1
NSW,Tocumwal,Combined,Higher ,1
NSW,Tocumwal,Primary,Average,1
WA,Tom Price,Secondary,Higher ,1
NSW,Tomerong,Primary,Higher ,1
NSW,Tottenham,Combined,Higher ,1
NSW,Tottenham,Primary,Average,1
NSW,Toukley,Primary,Average,1
NSW,Trangie,Combined,Higher ,1
WA,Trayning,Primary,Higher ,1
NSW,Trundle,Combined,Higher ,1
WA,Tuart Hill,Primary,Average,1
NSW,Tuggerawong,Primary,Average,1
NSW,Tullamore,Combined,Higher ,1
NSW,Tullamore,Primary,Average,1
NSW,Tullimbar,Combined,Higher ,1
NSW,Tumbarumba,Secondary,Higher ,1
NSW,Tumut,Combined,Higher ,1
NSW,Tuncurry,Primary,Average,1
NSW,Tuncurry,Secondary,Average,1
NSW,Tweed Heads,Combined,Higher ,1
NSW,Tweed Heads,Secondary,Higher ,1
WA,Two Rocks,Combined,Higher ,1
NSW,Ulladulla,Primary,Higher ,1
NSW,Ulladulla,Secondary,Average,1
NSW,Ulong,Primary,Higher ,1
NSW,Umina Beach,Primary,Average,1
NSW,Upper Lansdowne,Primary,Average,1
WA,Upper Swan,Primary,Average,1
NSW,Urbenville,Primary,Higher ,1
NSW,Urunga,Primary,Higher ,1
WA,Victoria Park,Primary,Average,1
NSW,Vincentia,Primary,Higher ,1
NSW,Vincentia,Secondary,Average,1
NSW,Wadalba,Primary,Average,1
NSW,Wadalba,Secondary,Higher ,1
WA,Wagin,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Walcha,Combined,Higher ,1
NSW,Walgett,Secondary,Higher ,1
NSW,Wallabadah,Primary,Higher ,1
NSW,Wallerawang,Primary,Lower,1
WA,Walliston,Combined,Average,1
WA,Walliston,Primary,Average,1
WA,Walpole,Primary,Average,1
WA,Wandering,Primary,Higher ,1
WA,Wandi,Primary,Average,1
WA,Wangara,Combined,Higher ,1
WA,Wannanup,Primary,Average,1
WA,Wanneroo,Combined,Average,1
WA,Wanneroo,Secondary,Higher ,1
NSW,Warialda,Secondary,Higher ,1
WA,Warnbro,Secondary,Higher ,1
NSW,Warnervale,Primary,Average,1
NSW,Warnervale,Secondary,Higher ,1
WA,Waroona,Combined,Average,1
WA,Waroona,DISTRICT HIGH SCHOOLS,Higher ,1
NSW,Warren,Combined,Lower,1
WA,Waterford,Combined,Lower,1
WA,Watheroo,Primary,Higher ,1
WA,Wattle Grove,Primary,Average,1
NSW,Wauchope,Combined,Higher ,1
NSW,Wauchope,Secondary,Higher ,1
NSW,Wee Waa,Primary,Average,1
NSW,Wee Waa,Secondary,Higher ,1
WA,Wellard,Primary,Average,1
WA,Wembley Downs,Primary,Average,1
NSW,Werris Creek,Combined,Average,1
NSW,West Ballina,Combined,Average,1
NSW,West Ballina,Secondary,Higher ,1
WA,West Busselton,Primary,Higher ,1
WA,West Leederville,Primary,Average,1
WA,West Swan,Primary,Average,1
NSW,West Wyalong,Secondary,Higher ,1
WA,Westminster,Combined,Higher ,1
NSW,White Cliffs,Combined,Average,1
WA,White Gum Valley,Primary,Average,1
WA,Wickepin,Primary,Higher ,1
WA,Wickham,Primary,Higher ,1
NSW,Wilcannia,Combined,Higher ,1
WA,Willagee,Primary,Higher ,1
WA,Willetton,Secondary,Average,1
WA,Williams,Primary,Average,1
NSW,Williamtown,Primary,Lower,1
WA,Wilson,Primary,Average,1
NSW,Wingham,Secondary,Higher ,1
WA,Winthrop,Primary,Average,1
WA,Witchcliffe,Combined,Average,1
WA,Wongan Hills,DISTRICT HIGH SCHOOLS,Higher ,1
WA,Woodbridge,Primary,Average,1
WA,Woodbridge,Secondary,Higher ,1
NSW,Woodenbong,Primary,Higher ,1
NSW,Woodenbong,Secondary,Higher ,1
WA,Woodlands,Combined,Average,1
WA,Woodlands,Primary,Average,1
NSW,Woodstock,Primary,Higher ,1
NSW,Woodville,Primary,Higher ,1
NSW,Woolgoolga,Secondary,Higher ,1
NSW,Woongarrah,Secondary,Average,1
WA,Wooroloo,Primary,Higher ,1
NSW,Woy Woy,Combined,Higher ,1
NSW,Wyee,Combined,Higher ,1
NSW,Wyong,Secondary,Higher ,1
NSW,Wyong Creek,Primary,Average,1
WA,Yakamia,Primary,Higher ,1
WA,Yallingup,Combined,Average,1
WA,Yanchep,Secondary,Higher ,1
WA,Yangebup,Primary,Higher ,1
WA,Yarloop,Primary,Higher ,1
NSW,Yarramalong,Combined,Higher ,1
NSW,Yass,Secondary,Higher ,1
WA,Yealering,Primary,Average,1
NSW,Yeoval,Combined,Higher ,1
WA,Yokine,Primary,Average,1
